,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12
3441,0.19999999999999973,0.09999999999999964,0.09999999999999964,-4.440892098500626e-16,-0.20000000000000018,-0.20000000000000018,-0.10000000000000009,-0.30000000000000027,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,0.9999999999999996
5435,-0.3583333333333334,-0.4583333333333335,-0.3583333333333334,-0.3583333333333334,-0.5583333333333336,-0.4583333333333335,-0.05833333333333357,0.44166666666666643,0.2416666666666667,0.6416666666666666,0.2416666666666667,1.0416666666666665
6356,3.6750000000000025,3.3750000000000018,-2.0249999999999986,3.075000000000001,3.075000000000001,3.075000000000001,3.1750000000000025,1.9750000000000014,-2.6249999999999982,-5.324999999999998,-5.524999999999999,-5.924999999999998
2597,0.5333333333333332,0.5333333333333332,0.4333333333333331,0.2333333333333334,0.1333333333333333,-0.06666666666666687,-0.2666666666666666,-0.16666666666666696,-0.2666666666666666,-0.4666666666666668,-0.16666666666666696,-0.4666666666666668
5997,4.325,-2.175,4.7250000000000005,4.7250000000000005,5.625000000000001,5.425,2.0249999999999995,-4.275,-4.975,-5.074999999999999,-5.175,-5.175
1787,0.47499999999999964,0.5749999999999997,0.37499999999999956,-0.2250000000000001,-0.2250000000000001,-0.3250000000000002,-0.12500000000000044,-0.42500000000000027,-0.2250000000000001,-0.2250000000000001,0.17499999999999982,0.17499999999999982
5361,-0.5750000000000002,-0.375,-0.5750000000000002,-0.375,-0.375,-0.4750000000000001,-0.375,0.02499999999999991,1.3249999999999997,1.125,0.125,0.5249999999999999
1883,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.2999999999999998,-0.10000000000000009,-0.20000000000000018,-4.440892098500626e-16,-4.440892098500626e-16,-0.10000000000000009,-4.440892098500626e-16,-0.30000000000000027,0.09999999999999964
3240,2.0666666666666664,3.366666666666667,3.866666666666667,2.7666666666666675,-3.733333333333333,3.0666666666666664,3.7666666666666675,3.366666666666667,-1.833333333333333,-5.7333333333333325,-5.433333333333333,-5.533333333333333
2529,0.2916666666666665,0.3916666666666666,0.3916666666666666,-0.008333333333333304,-0.008333333333333304,-0.10833333333333339,-0.10833333333333339,-0.10833333333333339,-0.20833333333333348,-0.008333333333333304,-0.10833333333333339,-0.40833333333333344
1381,-7.483333333333334,-5.183333333333334,-0.08333333333333393,1.1166666666666654,1.6166666666666654,1.6166666666666654,0.6166666666666654,1.3166666666666664,1.8166666666666664,2.0166666666666657,2.5166666666666657,0.11666666666666536
4514,6.691666666666667,6.891666666666667,4.491666666666668,-1.1083333333333325,-1.7083333333333326,-1.7083333333333326,-1.6083333333333325,-2.3083333333333327,-2.4083333333333328,-2.508333333333333,-2.2083333333333326,-2.508333333333333
4206,0.20000000000000018,-0.10000000000000009,0.0,-0.19999999999999973,0.0,-0.10000000000000009,-0.10000000000000009,-0.19999999999999973,-0.19999999999999973,-0.19999999999999973,0.20000000000000018,0.7000000000000002
370,-5.174999999999999,-4.874999999999999,-4.975,-3.974999999999999,-2.7749999999999995,3.825000000000001,3.825000000000001,4.225000000000001,4.225000000000001,-1.9749999999999996,3.9250000000000007,3.7250000000000014
6470,-0.4249999999999998,-0.5249999999999999,-0.02499999999999991,0.17499999999999982,0.2749999999999999,0.07500000000000018,0.17499999999999982,0.07500000000000018,0.07500000000000018,0.07500000000000018,-0.125,0.17499999999999982
1228,-0.2916666666666665,-1.1916666666666669,-0.9916666666666667,-1.0916666666666668,-1.0916666666666668,-1.0916666666666668,-1.2916666666666665,-0.9916666666666667,-0.7916666666666665,-0.5916666666666668,0.9083333333333337,8.508333333333333
6130,-3.741666666666667,-3.641666666666667,-3.741666666666667,-3.741666666666667,-3.741666666666667,-3.541666666666667,-2.641666666666667,0.5583333333333327,4.8583333333333325,6.3583333333333325,6.558333333333334,6.458333333333332
5728,-6.416666666666668,-6.116666666666667,0.38333333333333286,1.1833333333333318,1.6833333333333318,1.7833333333333332,1.0833333333333321,1.6833333333333318,1.3833333333333329,1.8833333333333329,2.283333333333333,-0.8166666666666682
4682,7.708333333333333,6.908333333333332,4.608333333333333,-0.29166666666666696,-1.9916666666666671,-2.491666666666667,-2.1916666666666673,-2.1916666666666673,-2.5916666666666672,-2.3916666666666675,-2.5916666666666672,-2.491666666666667
698,0.5249999999999999,0.125,-0.07499999999999973,0.02499999999999991,-0.17499999999999982,-0.17499999999999982,-0.17499999999999982,-0.17499999999999982,-0.07499999999999973,-0.07499999999999973,-0.07499999999999973,0.3250000000000002
4746,2.008333333333333,1.8083333333333336,2.408333333333333,1.708333333333334,-1.291666666666667,1.4083333333333332,3.008333333333333,2.908333333333333,1.208333333333334,-3.791666666666667,-5.991666666666667,-5.391666666666667
4999,-0.9666666666666668,-0.9666666666666668,-0.9666666666666668,-0.9666666666666668,-1.0666666666666669,-0.8666666666666667,-0.9666666666666668,-0.9666666666666668,-0.8666666666666667,-0.666666666666667,1.333333333333333,7.933333333333334
6168,5.983333333333332,6.183333333333333,6.283333333333332,3.7833333333333323,0.7833333333333323,1.2833333333333323,-3.3166666666666678,-4.216666666666668,-4.0166666666666675,-4.316666666666668,-4.216666666666668,-4.216666666666668
5365,-0.7083333333333335,-0.8083333333333336,-0.7083333333333335,-0.30833333333333357,0.9916666666666663,0.7916666666666665,-0.20833333333333348,0.19166666666666643,0.09166666666666634,0.2916666666666665,-0.008333333333333748,0.3916666666666666
5766,1.0499999999999994,0.24999999999999956,-0.15000000000000036,-0.050000000000000266,-0.25000000000000044,-0.15000000000000036,-0.15000000000000036,-0.15000000000000036,-0.15000000000000036,-0.25000000000000044,-0.050000000000000266,0.04999999999999938
315,-0.17499999999999982,-0.17499999999999982,-0.375,-0.2749999999999999,-0.2749999999999999,-0.375,-0.375,-0.375,-0.375,-0.375,-0.07500000000000018,3.2249999999999996
5548,0.7500000000000004,0.5500000000000003,0.050000000000000266,-0.24999999999999956,-0.24999999999999956,-0.04999999999999938,-0.14999999999999947,-0.14999999999999947,-0.24999999999999956,-0.04999999999999938,-0.34999999999999964,0.15000000000000036
6193,6.558333333333333,5.858333333333332,6.558333333333333,5.458333333333333,-1.8416666666666677,-3.1416666666666675,-3.2416666666666676,-3.3416666666666677,-3.2416666666666676,-3.2416666666666676,-3.2416666666666676,-3.1416666666666675
5778,0.19166666666666643,0.49166666666666625,0.2916666666666665,-0.8083333333333336,-0.7083333333333335,0.49166666666666625,0.3916666666666666,0.5916666666666663,0.3916666666666666,0.09166666666666634,-0.6083333333333334,-0.8083333333333336
4286,-5.591666666666668,-5.691666666666668,-5.291666666666668,-4.091666666666668,2.308333333333332,2.4083333333333314,2.808333333333332,4.208333333333332,-1.3916666666666675,3.1083333333333325,3.1083333333333325,4.1083333333333325
6150,-0.19166666666666687,-0.19166666666666687,-0.29166666666666696,-0.19166666666666687,-0.19166666666666687,-0.19166666666666687,-0.09166666666666679,-0.29166666666666696,0.00833333333333286,-0.29166666666666696,0.20833333333333304,1.708333333333333
5171,-3.7166666666666663,-3.7166666666666663,-3.7166666666666663,-3.8166666666666664,-3.6166666666666663,-3.6166666666666663,-2.3166666666666664,6.383333333333333,6.283333333333333,6.283333333333333,6.083333333333334,-0.5166666666666666
2762,0.28333333333333366,-0.016666666666666163,-0.016666666666666163,0.28333333333333366,0.18333333333333357,0.18333333333333357,0.8833333333333337,-0.11666666666666625,-0.31666666666666643,-0.4166666666666665,-0.31666666666666643,-0.6166666666666663
658,-5.058333333333334,-5.058333333333334,-4.958333333333334,-4.258333333333335,-3.0583333333333345,3.1416666666666666,3.9416666666666655,4.341666666666666,3.841666666666666,-1.658333333333334,4.541666666666665,4.241666666666666
4026,0.18333333333333357,-0.11666666666666625,0.5833333333333335,0.5833333333333335,-0.11666666666666625,-0.4166666666666665,-0.5166666666666666,-0.31666666666666643,0.18333333333333357,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607
4200,0.3333333333333339,0.5333333333333337,0.433333333333334,0.3333333333333339,0.5333333333333337,0.23333333333333384,-0.16666666666666607,-0.46666666666666634,-0.36666666666666625,-0.566666666666666,-0.36666666666666625,-0.46666666666666634
1711,6.516666666666666,6.516666666666666,0.9166666666666665,-1.683333333333334,-1.4833333333333338,-1.2833333333333337,-1.4833333333333338,-1.2833333333333337,-1.4833333333333338,-1.583333333333334,-1.8833333333333337,-1.7833333333333337
1550,-1.683333333333334,-1.683333333333334,-1.7833333333333337,-1.7833333333333337,-1.8833333333333337,-1.8833333333333337,-1.683333333333334,-1.3833333333333337,-0.7833333333333337,0.7166666666666663,6.716666666666665,7.116666666666665
4995,6.975,0.07499999999999973,-0.625,-0.625,-0.7250000000000001,-0.7250000000000001,-0.7250000000000001,-0.7250000000000001,-0.8250000000000002,-0.625,-0.7250000000000001,-0.7250000000000001
3781,-0.641666666666667,-0.8416666666666668,-0.7416666666666667,-0.8416666666666668,-0.7416666666666667,-0.7416666666666667,-0.8416666666666668,-0.9416666666666669,-0.9416666666666669,-0.2416666666666667,0.6583333333333332,6.858333333333334
2650,0.008333333333333304,-0.19166666666666643,-0.2916666666666665,-0.19166666666666643,-0.19166666666666643,-0.19166666666666643,-0.19166666666666643,-0.09166666666666634,-0.2916666666666665,-0.09166666666666634,1.4083333333333337,0.30833333333333357
3071,-3.791666666666665,1.8083333333333345,2.0083333333333355,2.8083333333333345,2.208333333333335,-3.091666666666665,3.108333333333335,3.208333333333335,3.5083333333333355,-1.6916666666666655,-5.491666666666665,-4.591666666666665
1545,4.833333333333334,0.4333333333333331,0.033333333333333215,-0.16666666666666652,-0.5666666666666669,-0.5666666666666669,-0.5666666666666669,-0.6666666666666665,-0.6666666666666665,-0.7666666666666666,-0.7666666666666666,-0.5666666666666669
4195,0.12500000000000044,-0.17499999999999982,0.12500000000000044,0.12500000000000044,-0.2749999999999999,0.025000000000000355,0.2250000000000001,0.12500000000000044,0.025000000000000355,0.2250000000000001,-0.07499999999999973,-0.47499999999999964
343,-0.46666666666666634,-0.36666666666666625,-0.36666666666666625,-0.46666666666666634,-0.36666666666666625,-0.46666666666666634,-0.36666666666666625,-0.06666666666666643,0.43333333333333357,1.7333333333333338,0.43333333333333357,0.3333333333333335
1782,7.491666666666666,6.991666666666666,6.491666666666666,-0.6083333333333334,-2.1083333333333334,-2.2083333333333335,-2.1083333333333334,-2.3083333333333336,-2.908333333333333,-2.908333333333333,-3.0083333333333333,-2.8083333333333336
845,-0.3500000000000001,-0.4500000000000002,-0.4500000000000002,-0.3500000000000001,-0.4500000000000002,-0.4500000000000002,-0.4500000000000002,-0.4500000000000002,-0.1499999999999999,0.6499999999999999,1.15,1.75
5273,-0.7250000000000001,-0.4249999999999998,0.2749999999999999,-0.02499999999999991,0.7749999999999999,0.375,-0.4249999999999998,-0.32499999999999973,0.875,0.07500000000000018,-0.32499999999999973,-0.125
1305,-4.333333333333335,-4.233333333333334,-4.333333333333335,-4.033333333333335,-2.9333333333333345,-2.6333333333333346,3.8666666666666645,4.3666666666666645,4.966666666666666,4.8666666666666645,0.36666666666666536,4.0666666666666655
3466,0.10833333333333339,-0.19166666666666643,-0.19166666666666643,-0.19166666666666643,-0.19166666666666643,-0.19166666666666643,-0.09166666666666634,-0.19166666666666643,-0.09166666666666634,-0.2916666666666665,1.0083333333333333,0.5083333333333333
1568,5.200000000000001,1.0000000000000004,0.20000000000000018,-0.19999999999999973,-0.3999999999999999,-0.5999999999999996,-0.9999999999999996,-0.6999999999999997,-0.8999999999999999,-0.8999999999999999,-0.7999999999999998,-0.8999999999999999
168,0.7916666666666665,0.19166666666666643,-0.008333333333333304,0.19166666666666643,-0.10833333333333339,-0.10833333333333339,-0.20833333333333348,-0.10833333333333339,-0.10833333333333339,-0.20833333333333348,-0.20833333333333348,-0.10833333333333339
554,0.8249999999999997,0.02499999999999991,-0.27500000000000036,-0.27500000000000036,-0.17500000000000027,-0.17500000000000027,-0.07500000000000018,-0.17500000000000027,-0.07500000000000018,0.02499999999999991,0.12499999999999956,0.22499999999999964
5122,-2.9916666666666667,-2.9916666666666667,-3.191666666666667,-2.9916666666666667,-3.091666666666667,-2.9916666666666667,-2.9916666666666667,-1.291666666666667,5.308333333333334,5.508333333333333,5.808333333333334,5.908333333333333
2356,0.30000000000000027,0.30000000000000027,0.20000000000000018,0.30000000000000027,0.10000000000000009,0.0,-0.19999999999999973,0.5,-0.10000000000000009,-0.19999999999999973,-0.6000000000000001,-0.6000000000000001
5603,-0.4333333333333331,-0.4333333333333331,-0.4333333333333331,-0.4333333333333331,-0.5333333333333332,-0.5333333333333332,-0.033333333333333215,0.3666666666666667,0.766666666666667,0.4666666666666668,0.4666666666666668,0.766666666666667
5730,0.39166666666666927,1.1916666666666682,1.6916666666666682,1.7916666666666696,1.0916666666666686,1.6916666666666682,1.3916666666666693,1.8916666666666693,2.2916666666666696,-0.8083333333333318,-6.208333333333331,-6.408333333333331
2713,2.9416666666666673,3.541666666666667,2.7416666666666663,-3.158333333333333,2.841666666666666,3.541666666666667,3.841666666666666,3.4416666666666673,-4.958333333333334,-5.358333333333333,-4.758333333333333,-4.658333333333333
821,-1.3916666666666666,-1.3916666666666666,-1.7916666666666665,-1.5916666666666668,-1.7916666666666665,-1.6916666666666669,-1.6916666666666669,-1.4916666666666667,-1.2916666666666665,1.5083333333333333,6.208333333333332,6.408333333333333
2556,0.1333333333333333,-0.16666666666666652,-0.06666666666666643,0.03333333333333366,0.03333333333333366,0.03333333333333366,-0.16666666666666652,0.1333333333333333,-0.2666666666666666,-0.2666666666666666,-0.06666666666666643,0.6333333333333333
4921,7.341666666666668,6.041666666666667,1.5416666666666679,-0.3583333333333325,-1.6583333333333323,-1.6583333333333323,-1.8583333333333325,-1.8583333333333325,-1.8583333333333325,-1.7583333333333324,-2.0583333333333322,-1.8583333333333325
560,-3.366666666666666,-3.466666666666666,-3.366666666666666,-3.2666666666666657,-3.166666666666666,-3.066666666666666,-0.6666666666666661,5.733333333333333,5.333333333333335,5.833333333333335,4.833333333333335,-1.3666666666666663
301,-7.133333333333334,-4.633333333333334,1.166666666666666,1.9666666666666668,2.166666666666666,1.5666666666666664,-3.533333333333333,2.2666666666666657,2.5666666666666664,2.0666666666666664,1.8666666666666671,-0.3333333333333339
2748,0.516666666666667,0.21666666666666679,-0.08333333333333304,0.01666666666666705,-0.08333333333333304,-0.08333333333333304,-0.08333333333333304,-0.08333333333333304,-0.2833333333333332,-0.18333333333333313,-0.18333333333333313,0.3166666666666669
3792,1.4750000000000014,2.375,2.7750000000000004,2.9750000000000014,-3.424999999999999,1.875,2.6750000000000007,2.9750000000000014,2.7750000000000004,-4.624999999999999,-5.624999999999999,-6.225
5308,1.566666666666666,0.16666666666666607,-0.0333333333333341,-0.23333333333333384,-0.13333333333333375,-0.23333333333333384,-0.23333333333333384,-0.13333333333333375,-0.23333333333333384,-0.23333333333333384,-0.23333333333333384,-0.0333333333333341
5961,-2.4333333333333336,-2.5333333333333337,-2.5333333333333337,-2.5333333333333337,-2.5333333333333337,-2.233333333333334,-2.1333333333333337,-1.9333333333333336,-0.9333333333333336,6.166666666666667,7.0666666666666655,6.5666666666666655
3778,0.2999999999999998,0.19999999999999973,0.09999999999999964,0.09999999999999964,-0.10000000000000009,0.0,-0.10000000000000009,0.0,0.0,-0.10000000000000009,-0.20000000000000018,-0.20000000000000018
3099,0.17499999999999982,0.2749999999999999,0.07500000000000018,0.07500000000000018,-0.125,0.2749999999999999,0.07500000000000018,-0.2250000000000001,0.07500000000000018,-0.125,-0.32499999999999996,-0.2250000000000001
5158,-0.14999999999999947,5.55,5.3500000000000005,5.55,5.95,3.250000000000001,-3.55,-4.05,-4.449999999999999,-4.55,-4.35,-4.55
